,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Outstanding Shares,Market Cap,Date Numeric
1099,AAL,2020-01-20,27.969999,28.99,26.040001,27.639999,27.538231,69940900.0,429876000.0,11881772210.124,1579478400000000000
1100,AAL,2020-01-27,26.57,27.790001,25.370001,26.84,26.741179,64315100.0,428200000.0,11492888000.0,1580083200000000000
1101,AAL,2020-02-03,26.93,29.450001,26.74,28.379999,28.275507,41990600.0,428200000.0,12152315571.800001,1580688000000000000
1102,AAL,2020-02-10,28.190001,30.780001,27.98,29.200001,29.200001,48071600.0,428200000.0,12503440428.2,1581292800000000000
1103,AAL,2020-02-17,29.040001,29.35,27.17,27.82,27.82,40232800.0,428200000.0,11912524000.0,1581897600000000000
1104,AAL,2020-02-24,25.98,26.110001,18.77,19.049999,19.049999,132610900.0,428200000.0,8157209571.8,1582502400000000000
1105,AAL,2020-03-02,19.049999,19.790001,14.8,15.97,15.97,217664400.0,428200000.0,6838354000.0,1583107200000000000
1106,AAL,2020-03-09,14.87,17.67,13.12,14.31,14.31,255581100.0,428200000.0,6127542000.0,1583712000000000000
1107,AAL,2020-03-16,12.41,18.49,10.01,10.38,10.38,355697700.0,428200000.0,4444716000.0,1584316800000000000
1108,AAL,2020-03-23,10.9,17.24,10.01,14.04,14.04,380089600.0,428200000.0,6011928000.0,1584921600000000000
1109,AAL,2020-03-30,13.2,13.22,9.09,9.39,9.39,304776100.0,428200000.0,4020798000.0000005,1585526400000000000
1110,AAL,2020-04-06,9.72,13.4,9.11,12.51,12.51,432644800.0,428200000.0,5356782000.0,1586131200000000000
1111,AAL,2020-04-13,12.9,12.95,11.05,11.57,11.57,411051400.0,428200000.0,4954274000.0,1586736000000000000
1112,AAL,2020-04-20,11.15,11.35,9.9,10.31,10.31,306724000.0,428200000.0,4414742000.0,1587340800000000000
1113,AAL,2020-04-27,10.53,12.89,10.0,10.64,10.64,490054000.0,428200000.0,4556048000.0,1587945600000000000
1114,AAL,2020-05-04,9.41,10.38,9.09,10.14,10.14,402518100.0,428200000.0,4341948000.0,1588550400000000000
1115,AAL,2020-05-11,9.92,10.25,8.25,9.04,9.04,276124600.0,428200000.0,3870927999.9999995,1589155200000000000
1116,AAL,2020-05-18,9.62,10.19,9.36,9.7,9.7,265741000.0,428200000.0,4153539999.9999995,1589760000000000000
1117,AAL,2020-05-25,10.27,12.55,10.25,10.5,10.5,330440900.0,428200000.0,4496100000.0,1590364800000000000
1118,AAL,2020-06-01,10.79,22.799999,10.62,18.59,18.59,1014197100.0,428200000.0,7960238000.0,1590969600000000000
1119,AAL,2020-06-08,19.860001,20.360001,14.07,16.74,16.74,735928400.0,428200000.0,7168067999.999999,1591574400000000000
1120,AAL,2020-06-15,15.27,18.440001,15.08,16.0,16.0,478566000.0,428200000.0,6851200000.0,1592179200000000000
1121,AAL,2020-06-22,14.9,15.52,12.13,12.38,12.38,690188700.0,428200000.0,5301116000.0,1592784000000000000
1122,AAL,2020-06-29,12.57,14.29,12.02,12.5,12.5,387760000.0,508110016.0,6351375200.0,1593388800000000000
1123,AAL,2020-07-06,12.8,12.92,10.98,11.94,11.94,409927500.0,508110016.0,6066833591.04,1593993600000000000
1124,AAL,2020-07-13,12.13,13.48,11.22,11.91,11.91,402361000.0,508110016.0,6051590290.56,1594598400000000000
1125,AAL,2020-07-20,11.93,12.51,11.01,11.39,11.39,340416900.0,508110016.0,5787373082.240001,1595203200000000000
1126,AAL,2020-07-27,11.48,12.0,10.8,11.12,11.12,276239400.0,508560992.0,5655198231.04,1595808000000000000
1127,AAL,2020-08-03,11.07,13.29,10.71,13.03,13.03,409199800.0,508560992.0,6626549725.759999,1596412800000000000
1128,AAL,2020-08-10,13.29,15.1,13.01,13.33,13.33,419776000.0,508560992.0,6779118023.36,1597017600000000000
1129,AAL,2020-08-17,13.32,13.44,12.09,12.16,12.16,226574900.0,508560992.0,6184101662.72,1597622400000000000
1130,AAL,2020-08-24,12.44,14.26,12.27,13.59,13.59,389148000.0,508560992.0,6911343881.28,1598227200000000000
1131,AAL,2020-08-31,13.6,14.07,12.66,13.61,13.61,328984300.0,508560992.0,6921515101.12,1598832000000000000
1132,AAL,2020-09-07,13.36,14.16,12.68,12.95,12.95,248011500.0,508560992.0,6585864846.4,1599436800000000000
1133,AAL,2020-09-14,13.02,14.08,12.9,13.19,13.19,260616000.0,508560992.0,6707919484.48,1600041600000000000
1134,AAL,2020-09-21,12.82,12.98,11.22,12.29,12.29,231837700.0,508560992.0,6250214591.679999,1600646400000000000
1135,AAL,2020-09-28,12.74,13.35,12.0,13.0,13.0,336705900.0,508560992.0,6611292896.0,1601251200000000000
1136,AAL,2020-10-05,13.09,13.68,12.46,13.2,13.2,354124800.0,508560992.0,6713005094.4,1601856000000000000
1137,AAL,2020-10-12,13.14,13.17,11.97,12.46,12.46,207218100.0,508560992.0,6336669960.320001,1602460800000000000
1138,AAL,2020-10-19,12.64,13.29,12.42,12.6,12.6,316389900.0,508560992.0,6407868499.2,1603065600000000000
1139,AAL,2020-10-26,12.39,12.45,10.63,11.28,11.28,310908100.0,508560992.0,5736567989.759999,1603670400000000000
1140,AAL,2020-11-02,11.32,11.67,10.87,11.46,11.46,221745500.0,508560992.0,5828108968.320001,1604275200000000000
1141,AAL,2020-11-09,14.33,14.41,11.65,12.24,12.24,572148300.0,508560992.0,6224786542.08,1604880000000000000
1142,AAL,2020-11-16,12.87,13.36,12.23,12.53,12.53,384207700.0,508560992.0,6372269229.759999,1605484800000000000
1143,AAL,2020-11-23,12.75,15.56,12.69,14.98,14.98,424383900.0,508560992.0,7618243660.16,1606089600000000000
1144,AAL,2020-11-30,14.92,16.93,13.85,16.4,16.4,536305100.0,508560992.0,8340400268.799999,1606694400000000000
1145,AAL,2020-12-07,16.540001,18.629999,16.469999,17.049999,17.049999,584948100.0,508560992.0,8670964405.039007,1607299200000000000
1146,AAL,2020-12-14,17.52,17.809999,16.16,16.51,16.51,360336800.0,508560992.0,8396341977.920001,1607904000000000000
1147,AAL,2020-12-21,15.77,16.379999,15.45,15.66,15.66,255523800.0,508560992.0,7964065134.72,1608508800000000000
1148,AAL,2020-12-28,15.97,16.459999,15.63,15.77,15.77,220069800.0,508560992.0,8020006843.84,1609113600000000000
1149,AAL,2021-01-04,15.85,15.88,14.87,15.13,15.13,290653000.0,508560992.0,7694527808.96,1609718400000000000
1150,AAL,2021-01-11,14.82,16.6,14.71,15.76,15.76,263993700.0,508560992.0,8014921233.92,1610323200000000000
1151,AAL,2021-01-18,15.99,16.389999,15.46,15.82,15.82,171860500.0,508560992.0,8045434893.440001,1610928000000000000
1152,AAL,2021-01-25,15.52,21.77,15.02,17.17,17.17,717717000.0,508560992.0,8731992232.640001,1611532800000000000
1153,AAL,2021-02-01,17.25,17.719999,16.33,17.190001,17.190001,218655600.0,621480000.0,10683241821.48,1612137600000000000
1154,AAL,2021-02-08,17.32,18.09,16.790001,17.27,17.27,168922300.0,621480000.0,10732959600.0,1612742400000000000
1155,AAL,2021-02-15,17.629999,18.83,17.450001,18.68,18.68,144083200.0,621480000.0,11609246400.0,1613347200000000000
1156,AAL,2021-02-22,19.84,22.440001,18.74,20.940001,20.940001,361333800.0,621480000.0,13013791821.48,1613952000000000000
1157,AAL,2021-03-01,21.75,22.59,18.940001,20.450001,20.450001,246573700.0,621480000.0,12709266621.48,1614556800000000000
1158,AAL,2021-03-08,20.780001,23.540001,20.65,23.370001,23.370001,218084900.0,621480000.0,14523988221.48,1615161600000000000
1159,AAL,2021-03-15,24.549999,26.09,23.879999,24.969999,24.969999,282900200.0,621480000.0,15518354978.52,1615766400000000000
1160,AAL,2021-03-22,24.620001,24.700001,21.02,22.93,22.93,229389900.0,621480000.0,14250536400.0,1616371200000000000
1161,AAL,2021-03-29,23.16,24.23,22.4,23.860001,23.860001,126204500.0,621480000.0,14828513421.48,1616976000000000000
1162,AAL,2021-04-05,24.459999,24.85,22.629999,23.540001,23.540001,142463200.0,621480000.0,14629639821.48,1617580800000000000
1163,AAL,2021-04-12,23.23,23.35,21.66,22.030001,22.030001,166259000.0,621480000.0,13691205021.48,1618185600000000000
1164,AAL,2021-04-19,21.969999,21.99,19.639999,21.110001,21.110001,246252500.0,621480000.0,13119443421.48,1618790400000000000
1165,AAL,2021-04-26,21.52,22.15,21.08,21.719999,21.719999,159728100.0,638336000.0,13864657281.664001,1619395200000000000
1166,AAL,2021-05-03,21.870001,22.190001,20.940001,22.0,22.0,149297200.0,638336000.0,14043392000.0,1620000000000000000
1167,AAL,2021-05-10,22.23,22.540001,20.620001,22.4,22.4,179014300.0,638336000.0,14298726400.0,1620604800000000000
1168,AAL,2021-05-17,22.32,23.940001,22.1,22.57,22.57,173789700.0,638336000.0,14407243520.0,1621209600000000000
1169,AAL,2021-05-24,22.85,24.82,22.35,24.24,24.24,173586400.0,638336000.0,15473264639.999998,1621814400000000000
1170,AAL,2021-05-31,24.68,26.040001,24.26,24.299999,24.299999,161420800.0,638336000.0,15511564161.664,1622419200000000000
1171,AAL,2021-06-07,24.49,24.77,23.26,23.530001,23.530001,120924100.0,638336000.0,15020046718.335999,1623024000000000000
1172,AAL,2021-06-14,23.49,23.74,21.83,22.290001,22.290001,122861200.0,638336000.0,14228510078.336,1623628800000000000
1173,AAL,2021-06-21,22.32,22.549999,21.85,22.219999,22.219999,108212000.0,638336000.0,14183825281.664001,1624233600000000000
1174,AAL,2021-06-28,22.09,22.09,20.940001,21.48,21.48,146723800.0,638336000.0,13711457280.0,1624838400000000000
1175,AAL,2021-07-05,21.5,21.790001,19.66,20.889999,20.889999,105303700.0,638336000.0,13334838401.664,1625443200000000000
1176,AAL,2021-07-12,20.719999,21.57,19.719999,19.790001,19.790001,175584200.0,638336000.0,12632670078.336,1626048000000000000
1177,AAL,2021-07-19,18.83,21.690001,18.280001,21.200001,21.200001,230971300.0,638336000.0,13532723838.336,1626652800000000000
1178,AAL,2021-07-26,21.030001,22.16,20.24,20.379999,20.379999,132562800.0,638336000.0,13009287041.664001,1627257600000000000
1179,AAL,2021-08-02,20.49,21.219999,19.309999,21.02,21.02,165721200.0,638336000.0,13417822720.0,1627862400000000000
1180,AAL,2021-08-09,20.77,21.49,19.75,19.84,19.84,164517700.0,638336000.0,12664586240.0,1628467200000000000
1181,AAL,2021-08-16,19.629999,20.02,18.290001,18.5,18.5,139852500.0,638336000.0,11809216000.0,1629072000000000000
1182,AAL,2021-08-23,18.879999,20.440001,18.809999,20.219999,20.219999,126525800.0,638336000.0,12907153281.664001,1629676800000000000
1183,AAL,2021-08-30,20.290001,20.299999,19.32,19.370001,19.370001,110422000.0,638336000.0,12364568958.335999,1630281600000000000
1184,AAL,2021-09-06,19.360001,20.610001,18.93,18.950001,18.950001,155155700.0,638336000.0,12096467838.336,1630886400000000000
1185,AAL,2021-09-13,19.16,20.32,18.639999,19.73,19.73,155884000.0,638336000.0,12594369280.0,1631491200000000000
1186,AAL,2021-09-20,19.719999,21.620001,19.34,21.389999,21.389999,208603700.0,638336000.0,13654006401.664,1632096000000000000
1187,AAL,2021-09-27,21.77,22.190001,20.370001,21.65,21.65,140338900.0,638336000.0,13819974400.0,1632700800000000000
1188,AAL,2021-10-04,21.92,22.08,19.879999,20.07,20.07,139970200.0,638336000.0,12811403520.0,1633305600000000000
1189,AAL,2021-10-11,19.98,20.51,19.530001,19.98,19.98,124227700.0,638336000.0,12753953280.0,1633910400000000000
1190,AAL,2021-10-18,19.92,20.15,19.030001,19.15,19.15,144153700.0,638336000.0,12224134400.0,1634515200000000000
1191,AAL,2021-10-25,19.16,19.82,18.85,19.200001,19.200001,129386400.0,638336000.0,12256051838.336,1635120000000000000
1192,AAL,2021-11-01,19.09,22.059999,18.870001,21.82,21.82,169324700.0,638336000.0,13928491520.0,1635724800000000000
1193,AAL,2021-11-08,22.190001,22.35,20.059999,20.290001,20.290001,146993200.0,638336000.0,12951838078.336,1636329600000000000
1194,AAL,2021-11-15,20.4,20.57,18.940001,19.280001,19.280001,137123700.0,638336000.0,12307118718.335999,1636934400000000000
1195,AAL,2021-11-22,19.559999,20.139999,16.9,17.75,17.75,169148700.0,638336000.0,11330464000.0,1637539200000000000
1196,AAL,2021-11-29,18.15,18.26,16.15,16.620001,16.620001,291533400.0,638336000.0,10609144958.335999,1638144000000000000
1197,AAL,2021-12-06,16.950001,18.870001,16.91,18.01,18.01,235319800.0,638336000.0,11496431360.000002,1638748800000000000
1198,AAL,2021-12-13,17.549999,17.65,16.27,16.950001,16.950001,183976400.0,638336000.0,10819795838.336,1639353600000000000
1199,AAL,2021-12-20,16.5,18.719999,16.450001,18.26,18.26,153915100.0,638336000.0,11656015360.000002,1639958400000000000
1200,AAL,2021-12-27,17.66,18.639999,17.549999,17.959999,17.959999,127765100.0,638336000.0,11464513921.664,1640563200000000000
1201,AAL,2022-01-03,18.23,19.59,18.200001,19.280001,19.280001,167992700.0,638336000.0,12307118718.335999,1641168000000000000
1202,AAL,2022-01-10,19.24,19.76,18.35,18.49,18.49,190275000.0,638336000.0,11802832639.999998,1641772800000000000
1203,AAL,2022-01-17,18.23,18.610001,16.09,16.299999,16.299999,183310300.0,638336000.0,10404876161.664,1642377600000000000
1204,AAL,2022-01-24,15.85,16.969999,14.91,15.64,15.64,236914400.0,638336000.0,9983575040.0,1642982400000000000
1205,AAL,2022-01-31,15.55,17.18,15.4,16.450001,16.450001,173464500.0,638336000.0,10500627838.336,1643587200000000000
1206,AAL,2022-02-07,16.690001,19.08,16.639999,17.610001,17.610001,228788000.0,638336000.0,11241097598.336,1644192000000000000
1207,AAL,2022-02-14,17.85,19.110001,17.35,17.870001,17.870001,174909000.0,638336000.0,11407064958.335999,1644796800000000000
1208,AAL,2022-02-21,17.440001,17.950001,15.48,17.459999,17.459999,168547400.0,638336000.0,11145345921.664,1645401600000000000
1209,AAL,2022-02-28,17.040001,17.43,14.42,14.59,14.59,269421000.0,638336000.0,9313322240.0,1646006400000000000
1210,AAL,2022-03-07,14.32,14.75,12.44,14.02,14.02,371292800.0,638336000.0,8949470720.0,1646611200000000000
1211,AAL,2022-03-14,14.04,16.84,13.7,16.75,16.75,277626600.0,638336000.0,10692128000.0,1647216000000000000
1212,AAL,2022-03-21,16.5,17.440001,15.9,17.01,17.01,190736300.0,638336000.0,10858095360.000002,1647820800000000000
1213,AAL,2022-03-28,17.27,18.450001,16.82,18.24,18.24,175478100.0,638336000.0,11643248639.999998,1648425600000000000
1214,AAL,2022-04-04,18.16,18.57,16.370001,16.59,16.59,163355400.0,638336000.0,10589994240.0,1649030400000000000
1215,AAL,2022-04-11,16.5,19.49,16.41,19.0,19.0,189760400.0,638336000.0,12128384000.0,1649635200000000000
1216,AAL,2022-04-18,18.860001,21.42,18.469999,20.18,20.18,238406700.0,638336000.0,12881620480.0,1650240000000000000
1217,AAL,2022-04-25,19.98,20.15,18.469999,18.77,18.77,153350800.0,649515008.0,12191396700.16,1650844800000000000
1218,AAL,2022-05-02,18.75,19.639999,17.610001,17.84,17.84,160147800.0,649515008.0,11587347742.72,1651449600000000000
1219,AAL,2022-05-09,17.360001,17.58,15.09,16.58,16.58,180536300.0,649515008.0,10768958832.64,1652054400000000000
1220,AAL,2022-05-16,16.5,17.84,15.83,16.26,16.26,146034200.0,649515008.0,10561114030.080002,1652659200000000000
1221,AAL,2022-05-23,16.43,18.209999,15.32,18.129999,18.129999,156919600.0,649515008.0,11775706445.524994,1653264000000000000
1222,AAL,2022-05-30,17.700001,18.219999,16.09,16.219999,16.219999,133401500.0,649515008.0,10535132780.244993,1653868800000000000
1223,AAL,2022-06-06,16.530001,16.73,14.71,14.71,14.71,159115000.0,649515008.0,9554365767.68,1654473600000000000
1224,AAL,2022-06-13,14.12,14.16,11.93,12.94,12.94,257911200.0,649515008.0,8404724203.5199995,1655078400000000000
1225,AAL,2022-06-20,13.22,13.96,12.58,13.9,13.9,146368700.0,649515008.0,9028258611.2,1655683200000000000
1226,AAL,2022-06-27,13.96,14.48,12.25,13.13,13.13,168569500.0,649515008.0,8528132055.040001,1656288000000000000
1227,AAL,2022-07-04,12.81,14.27,12.55,13.97,13.97,136156500.0,649515008.0,9073724661.76,1656892800000000000
1228,AAL,2022-07-11,13.82,15.04,13.31,14.47,14.47,215056400.0,649515008.0,9398482165.76,1657497600000000000
1229,AAL,2022-07-18,14.83,15.42,13.63,13.68,13.68,204811300.0,649515008.0,8885365309.44,1658102400000000000
1230,AAL,2022-07-25,13.62,14.04,13.29,13.71,13.71,150828100.0,649515008.0,8904850759.68,1658707200000000000
1231,AAL,2022-08-01,13.67,14.98,13.52,14.74,14.74,135144000.0,649515008.0,9573851217.92,1659312000000000000
1232,AAL,2022-08-08,14.87,15.46,14.38,15.25,15.25,133241600.0,649515008.0,9905103872.0,1659916800000000000
1233,AAL,2022-08-15,15.27,15.71,13.96,14.17,14.17,121249800.0,649515008.0,9203627663.36,1660521600000000000
1234,AAL,2022-08-22,13.78,14.54,13.59,13.74,13.74,113791200.0,649515008.0,8924336209.92,1661126400000000000
1235,AAL,2022-08-29,13.51,13.71,12.5,12.99,12.99,131185500.0,649515008.0,8437199953.92,1661731200000000000
1236,AAL,2022-09-05,13.19,14.25,12.74,14.19,14.19,111199500.0,649515008.0,9216617963.52,1662336000000000000
1237,AAL,2022-09-12,14.35,14.67,13.27,13.75,13.75,145305900.0,649515008.0,8930831360.0,1662940800000000000
1238,AAL,2022-09-19,13.6,14.33,11.86,12.21,12.21,195387800.0,649515008.0,7930578247.68,1663545600000000000
1239,AAL,2022-09-26,12.18,12.8,11.85,12.04,12.04,180749600.0,649515008.0,7820160696.32,1664150400000000000
1240,AAL,2022-10-03,12.02,13.05,11.65,12.18,12.18,185812200.0,649515008.0,7911092797.44,1664755200000000000
1241,AAL,2022-10-10,12.2,13.58,11.79,13.11,13.11,222437700.0,649515008.0,8515141754.879999,1665360000000000000
1242,AAL,2022-10-17,13.53,14.28,12.92,13.71,13.71,229202300.0,649515008.0,8904850759.68,1665964800000000000
1243,AAL,2022-10-24,13.75,14.48,13.59,14.0,14.0,140747700.0,649515008.0,9093210112.0,1666569600000000000
1244,AAL,2022-10-31,14.03,14.54,13.2,14.11,14.11,140460500.0,649515008.0,9164656762.88,1667174400000000000
1245,AAL,2022-11-07,14.32,15.08,13.86,14.88,14.88,129993300.0,649515008.0,9664783319.04,1667779200000000000
1246,AAL,2022-11-14,14.79,15.18,13.68,14.05,14.05,134557700.0,649515008.0,9125685862.4,1668384000000000000
1247,AAL,2022-11-21,14.02,14.7,13.36,14.5,14.5,85685700.0,649515008.0,9417967616.0,1668988800000000000
1248,AAL,2022-11-28,14.34,14.57,13.67,13.97,13.97,110534800.0,649515008.0,9073724661.76,1669593600000000000
1249,AAL,2022-12-05,13.84,14.34,13.38,13.53,13.53,119808200.0,649515008.0,8787938058.24,1670198400000000000
1250,AAL,2022-12-12,13.49,14.74,12.59,12.81,12.81,161246900.0,649515008.0,8320287252.4800005,1670803200000000000
1251,AAL,2022-12-19,12.85,13.22,12.23,12.71,12.71,114571200.0,649515008.0,8255335751.68,1671408000000000000
1252,AAL,2022-12-26,12.62,12.83,12.25,12.72,12.72,78057700.0,649515008.0,8261830901.76,1672012800000000000
1253,AAL,2023-01-02,,,,,,,649515008.0,,1672617600000000000
1306,LUV,2016-01-04,41.700001,43.5,41.18,42.209999,39.705608,37522000.0,649515008.0,27416027838.164993,1451865600000000000
1307,LUV,2016-01-11,42.299999,42.98,38.84,39.77,37.410389,34634100.0,649515008.0,25831211868.160004,1452470400000000000
1308,LUV,2016-01-18,40.669998,41.5,37.139999,39.0,36.686066,38735700.0,649515008.0,25331085312.0,1453075200000000000
1309,LUV,2016-01-25,39.349998,39.380001,35.509998,37.619999,35.387947,43150100.0,649515008.0,24434753951.444992,1453680000000000000
1310,LUV,2016-02-01,37.619999,38.59,35.509998,35.689999,33.572449,36217300.0,649515008.0,23181189986.004993,1454284800000000000
1311,LUV,2016-02-08,35.130001,36.25,33.959999,36.240002,34.089825,36373800.0,649515008.0,23538425188.950012,1454889600000000000
